Cliente_ID,Ano_Mes,Gasto_Mensal,Qtd_Transacoes,Ticket_Medio,Limite_Total,Limite_Maximo,Qtd_Cartoes_Credito,Renda_Anual,Utilizacao_Limite,Renda_Mensal,Situacao
9525,2024-01,2358.14,3,786.05,82000.0,40000.0,3,107800.0,2.8757804878048776,8983.333333333334,Limite inadequado: Muito alto
9525,2024-02,2481.77,4,620.44,82000.0,40000.0,3,107800.0,3.026548780487805,8983.333333333334,Limite inadequado: Muito alto
9525,2024-03,3492.43,5,698.49,82000.0,40000.0,3,107800.0,4.259060975609756,8983.333333333334,Limite inadequado: Muito alto
9525,2024-04,2784.28,3,928.09,82000.0,40000.0,3,107800.0,3.3954634146341465,8983.333333333334,Limite inadequado: Muito alto
9525,2024-05,3067.58,8,383.45,82000.0,40000.0,3,107800.0,3.740951219512195,8983.333333333334,Limite inadequado: Muito alto
9525,2024-06,2050.05,2,1025.03,82000.0,40000.0,3,107800.0,2.5000609756097565,8983.333333333334,Limite inadequado: Muito alto
9525,2024-07,3010.88,4,752.72,82000.0,40000.0,3,107800.0,3.671804878048781,8983.333333333334,Limite inadequado: Muito alto
9525,2024-08,2477.54,4,619.38,82000.0,40000.0,3,107800.0,3.021390243902439,8983.333333333334,Limite inadequado: Muito alto
9525,2024-09,885.86,1,885.86,82000.0,40000.0,3,107800.0,1.0803170731707317,8983.333333333334,Limite inadequado: Muito alto
9525,2024-10,88.77,2,44.39,82000.0,40000.0,3,107800.0,0.1082560975609756,8983.333333333334,Limite inadequado: Muito alto
9525,2024-11,857.06,2,428.53,82000.0,40000.0,3,107800.0,1.0451951219512194,8983.333333333334,Limite inadequado: Muito alto
9525,2024-12,667.88,2,333.94,82000.0,40000.0,3,107800.0,0.8144878048780488,8983.333333333334,Limite inadequado: Muito alto
9526,2023-01,2550.59,6,425.1,43000.0,27000.0,2,56100.0,5.931604651162791,4675.0,Limite inadequado: Muito alto
9526,2023-02,6824.89,12,568.74,43000.0,27000.0,2,56100.0,15.871837209302326,4675.0,Limite inadequado: Muito alto
9526,2023-03,6289.59,8,786.2,43000.0,27000.0,2,56100.0,14.626953488372093,4675.0,Limite inadequado: Muito alto
9526,2023-04,3295.85,8,411.98,43000.0,27000.0,2,56100.0,7.664767441860465,4675.0,Limite inadequado: Muito alto
9526,2023-05,3088.8,8,386.1,43000.0,27000.0,2,56100.0,7.1832558139534886,4675.0,Limite inadequado: Muito alto
9526,2023-06,3137.99,5,627.6,43000.0,27000.0,2,56100.0,7.297651162790697,4675.0,Limite inadequado: Muito alto
9526,2023-07,2657.45,5,531.49,43000.0,27000.0,2,56100.0,6.180116279069766,4675.0,Limite inadequado: Muito alto
9526,2023-08,3078.17,7,439.74,43000.0,27000.0,2,56100.0,7.158534883720931,4675.0,Limite inadequado: Muito alto
9526,2023-09,2618.33,5,523.67,43000.0,27000.0,2,56100.0,6.089139534883721,4675.0,Limite inadequado: Muito alto
9526,2023-10,2769.38,3,923.13,43000.0,27000.0,2,56100.0,6.440418604651163,4675.0,Limite inadequado: Muito alto
9526,2023-11,3002.68,6,500.45,43000.0,27000.0,2,56100.0,6.982976744186047,4675.0,Limite inadequado: Muito alto
9526,2023-12,3019.71,8,377.46,43000.0,27000.0,2,56100.0,7.022581395348837,4675.0,Limite inadequado: Muito alto
9526,2024-01,3626.68,10,362.67,43000.0,27000.0,2,56100.0,8.434139534883721,4675.0,Limite inadequado: Muito alto
9526,2024-02,1481.48,4,370.37,43000.0,27000.0,2,56100.0,3.4453023255813955,4675.0,Limite inadequado: Muito alto
9526,2024-03,1974.24,4,493.56,43000.0,27000.0,2,56100.0,4.591255813953488,4675.0,Limite inadequado: Muito alto
9526,2024-04,2704.92,5,540.98,43000.0,27000.0,2,56100.0,6.290511627906977,4675.0,Limite inadequado: Muito alto
9526,2024-05,2631.63,3,877.21,43000.0,27000.0,2,56100.0,6.120069767441861,4675.0,Limite inadequado: Muito alto
9526,2024-06,2342.15,5,468.43,43000.0,27000.0,2,56100.0,5.44686046511628,4675.0,Limite inadequado: Muito alto
9526,2024-07,2417.97,4,604.49,43000.0,27000.0,2,56100.0,5.623186046511627,4675.0,Limite inadequado: Muito alto
9526,2024-08,3889.81,7,555.69,43000.0,27000.0,2,56100.0,9.04606976744186,4675.0,Limite inadequado: Muito alto
9526,2024-09,1027.87,3,342.62,43000.0,27000.0,2,56100.0,2.390395348837209,4675.0,Limite inadequado: Muito alto
9526,2024-10,811.13,2,405.56,43000.0,27000.0,2,56100.0,1.8863488372093025,4675.0,Limite inadequado: Muito alto
9526,2024-11,988.54,3,329.51,43000.0,27000.0,2,56100.0,2.2989302325581393,4675.0,Limite inadequado: Muito alto
9526,2024-12,1876.8,3,625.6,43000.0,27000.0,2,56100.0,4.364651162790698,4675.0,Limite inadequado: Muito alto
9528,2023-01,1499.02,2,749.51,14000.0,14000.0,1,99600.0,10.707285714285714,8300.0,Normal
9528,2023-02,1413.73,2,706.86,14000.0,14000.0,1,99600.0,10.098071428571428,8300.0,Normal
9528,2023-03,505.07,1,505.07,14000.0,14000.0,1,99600.0,3.6076428571428574,8300.0,Normal
9528,2023-04,736.37,1,736.37,14000.0,14000.0,1,99600.0,5.259785714285714,8300.0,Normal
9528,2023-05,1068.08,2,534.04,14000.0,14000.0,1,99600.0,7.629142857142856,8300.0,Normal
9528,2023-07,1332.35,2,666.18,14000.0,14000.0,1,99600.0,9.516785714285714,8300.0,Normal
9528,2023-10,715.83,2,357.92,14000.0,14000.0,1,99600.0,5.113071428571429,8300.0,Normal
9528,2023-11,1162.31,1,1162.31,14000.0,14000.0,1,99600.0,8.302214285714285,8300.0,Normal
9528,2023-12,848.0,1,848.0,14000.0,14000.0,1,99600.0,6.057142857142858,8300.0,Normal
9528,2024-01,1104.85,2,552.42,14000.0,14000.0,1,99600.0,7.891785714285714,8300.0,Normal
9528,2024-02,759.5,1,759.5,14000.0,14000.0,1,99600.0,5.425,8300.0,Normal
9528,2024-03,130.41,1,130.41,14000.0,14000.0,1,99600.0,0.9315,8300.0,Normal
9528,2024-04,275.94,1,275.94,14000.0,14000.0,1,99600.0,1.9709999999999999,8300.0,Normal
9528,2024-07,578.02,1,578.02,14000.0,14000.0,1,99600.0,4.128714285714286,8300.0,Normal
9528,2024-09,1915.64,2,957.82,14000.0,14000.0,1,99600.0,13.683142857142858,8300.0,Normal
9541,2023-01,3556.43,7,508.06,59000.0,27000.0,3,,6.027847457627118,,Normal
9541,2023-02,4175.32,7,596.47,59000.0,27000.0,3,,7.076813559322033,,Normal
9541,2023-03,3383.26,6,563.88,59000.0,27000.0,3,,5.734338983050848,,Normal
9541,2023-04,2059.29,5,411.86,59000.0,27000.0,3,,3.490322033898305,,Normal
9541,2023-05,2326.81,3,775.6,59000.0,27000.0,3,,3.943745762711864,,Normal
9541,2023-06,2018.71,4,504.68,59000.0,27000.0,3,,3.421542372881356,,Normal
9541,2023-07,2408.05,5,481.61,59000.0,27000.0,3,,4.081440677966102,,Normal
9541,2023-08,2455.22,4,613.81,59000.0,27000.0,3,,4.161389830508474,,Normal
9541,2023-09,3958.87,5,791.77,59000.0,27000.0,3,,6.709949152542373,,Normal
9541,2023-10,4232.51,11,384.77,59000.0,27000.0,3,,7.1737457627118655,,Normal
9541,2023-11,5627.36,4,1406.84,59000.0,27000.0,3,,9.537898305084745,,Normal
9541,2023-12,4774.27,6,795.71,59000.0,27000.0,3,,8.091983050847459,,Normal
9541,2024-01,7969.16,10,796.92,59000.0,27000.0,3,,13.507050847457627,,Normal
9541,2024-02,3347.92,5,669.58,59000.0,27000.0,3,,5.674440677966102,,Normal
9541,2024-03,2268.45,5,453.69,59000.0,27000.0,3,,3.844830508474576,,Normal
9541,2024-04,1861.49,4,465.37,59000.0,27000.0,3,,3.1550677966101697,,Normal
9541,2024-05,2719.66,3,906.55,59000.0,27000.0,3,,4.609593220338983,,Normal
9541,2024-06,5467.03,9,607.45,59000.0,27000.0,3,,9.26615254237288,,Normal
9541,2024-07,5193.82,6,865.64,59000.0,27000.0,3,,8.80308474576271,,Normal
9541,2024-08,1106.74,2,553.37,59000.0,27000.0,3,,1.875830508474576,,Normal
9541,2024-09,3277.24,4,819.31,59000.0,27000.0,3,,5.55464406779661,,Normal
9541,2024-10,2901.42,5,580.28,59000.0,27000.0,3,,4.917661016949153,,Normal
9541,2024-11,2200.13,4,550.03,59000.0,27000.0,3,,3.729033898305085,,Normal
9541,2024-12,3164.01,6,527.34,59000.0,27000.0,3,,5.362728813559323,,Normal
9551,2023-01,3196.49,5,639.3,39000.0,20000.0,2,143900.0,8.196128205128204,11991.666666666666,Limite inadequado: Muito alto
9551,2023-02,3655.39,6,609.23,39000.0,20000.0,2,143900.0,9.372794871794872,11991.666666666666,Limite inadequado: Muito alto
9551,2023-03,2376.74,4,594.18,39000.0,20000.0,2,143900.0,6.094205128205128,11991.666666666666,Limite inadequado: Muito alto
9551,2023-04,8224.01,15,548.27,39000.0,20000.0,2,143900.0,21.087205128205127,11991.666666666666,Limite inadequado: Muito alto
9551,2023-05,4045.66,8,505.71,39000.0,20000.0,2,143900.0,10.373487179487178,11991.666666666666,Limite inadequado: Muito alto
9551,2023-06,3262.33,7,466.05,39000.0,20000.0,2,143900.0,8.36494871794872,11991.666666666666,Limite inadequado: Muito alto
9551,2023-07,939.36,3,313.12,39000.0,20000.0,2,143900.0,2.4086153846153846,11991.666666666666,Limite inadequado: Muito alto
9551,2023-08,6912.25,9,768.03,39000.0,20000.0,2,143900.0,17.723717948717947,11991.666666666666,Limite inadequado: Muito alto
9551,2023-09,4059.93,7,579.99,39000.0,20000.0,2,143900.0,10.410076923076923,11991.666666666666,Limite inadequado: Muito alto
9551,2023-10,1368.42,3,456.14,39000.0,20000.0,2,143900.0,3.5087692307692313,11991.666666666666,Limite inadequado: Muito alto
9551,2023-11,2732.88,3,910.96,39000.0,20000.0,2,143900.0,7.007384615384615,11991.666666666666,Limite inadequado: Muito alto
9551,2023-12,2345.85,4,586.46,39000.0,20000.0,2,143900.0,6.015,11991.666666666666,Limite inadequado: Muito alto
9551,2024-01,4694.3,9,521.59,39000.0,20000.0,2,143900.0,12.036666666666667,11991.666666666666,Limite inadequado: Muito alto
9551,2024-02,2804.47,6,467.41,39000.0,20000.0,2,143900.0,7.190948717948717,11991.666666666666,Limite inadequado: Muito alto
9551,2024-03,3307.47,4,826.87,39000.0,20000.0,2,143900.0,8.480692307692307,11991.666666666666,Limite inadequado: Muito alto
9551,2024-04,4758.83,5,951.77,39000.0,20000.0,2,143900.0,12.202128205128204,11991.666666666666,Limite inadequado: Muito alto
9551,2024-05,330.8,2,165.4,39000.0,20000.0,2,143900.0,0.8482051282051283,11991.666666666666,Limite inadequado: Muito alto
9551,2024-06,1628.34,4,407.08,39000.0,20000.0,2,143900.0,4.175230769230769,11991.666666666666,Limite inadequado: Muito alto
9551,2024-07,3478.4,5,695.68,39000.0,20000.0,2,143900.0,8.918974358974358,11991.666666666666,Limite inadequado: Muito alto
9551,2024-08,4191.94,5,838.39,39000.0,20000.0,2,143900.0,10.748564102564101,11991.666666666666,Limite inadequado: Muito alto
9551,2024-09,2194.11,4,548.53,39000.0,20000.0,2,143900.0,5.625923076923077,11991.666666666666,Limite inadequado: Muito alto
9551,2024-10,789.33,2,394.66,39000.0,20000.0,2,143900.0,2.023923076923077,11991.666666666666,Limite inadequado: Muito alto
9551,2024-11,2006.83,5,401.37,39000.0,20000.0,2,143900.0,5.145717948717948,11991.666666666666,Limite inadequado: Muito alto
9551,2024-12,1605.42,2,802.71,39000.0,20000.0,2,143900.0,4.116461538461539,11991.666666666666,Limite inadequado: Muito alto
9561,2023-01,1777.89,3,592.63,28000.0,28000.0,1,,6.349607142857143,,Normal
9561,2023-02,2769.95,5,553.99,28000.0,28000.0,1,,9.89267857142857,,Normal
9561,2023-03,3222.86,5,644.57,28000.0,28000.0,1,,11.510214285714286,,Normal
9561,2023-04,2702.86,4,675.72,28000.0,28000.0,1,,9.65307142857143,,Normal
9561,2023-05,2104.93,3,701.64,28000.0,28000.0,1,,7.517607142857143,,Normal
9561,2023-06,2543.81,4,635.95,28000.0,28000.0,1,,9.085035714285713,,Normal
9561,2023-07,2134.5,4,533.62,28000.0,28000.0,1,,7.623214285714286,,Normal
9561,2023-08,6626.21,10,662.62,28000.0,28000.0,1,,23.665035714285715,,Normal
9561,2023-09,3409.16,5,681.83,28000.0,28000.0,1,,12.175571428571429,,Normal
9561,2023-10,4232.27,6,705.38,28000.0,28000.0,1,,15.115250000000003,,Normal
9561,2023-11,813.87,4,203.47,28000.0,28000.0,1,,2.9066785714285714,,Normal
9561,2023-12,4001.9,5,800.38,28000.0,28000.0,1,,14.2925,,Normal
9561,2024-01,9531.29,13,733.18,28000.0,28000.0,1,,34.04032142857143,,Normal
9561,2024-02,1866.52,3,622.17,28000.0,28000.0,1,,6.666142857142857,,Normal
9561,2024-03,2467.46,4,616.86,28000.0,28000.0,1,,8.812357142857143,,Normal
9561,2024-04,3582.39,7,511.77,28000.0,28000.0,1,,12.794249999999998,,Normal
9561,2024-05,2938.9,4,734.72,28000.0,28000.0,1,,10.496071428571428,,Normal
9561,2024-06,4997.69,9,555.3,28000.0,28000.0,1,,17.848892857142857,,Normal
9561,2024-07,2041.29,5,408.26,28000.0,28000.0,1,,7.290321428571428,,Normal
9561,2024-08,1144.43,4,286.11,28000.0,28000.0,1,,4.08725,,Normal
9561,2024-09,2243.58,5,448.72,28000.0,28000.0,1,,8.012785714285714,,Normal
9561,2024-10,2098.33,3,699.44,28000.0,28000.0,1,,7.494035714285714,,Normal
9561,2024-11,236.37,2,118.18,28000.0,28000.0,1,,0.8441785714285714,,Normal
9561,2024-12,331.99,1,331.99,28000.0,28000.0,1,,1.1856785714285714,,Normal
9563,2023-01,1300.42,2,650.21,69000.0,32000.0,3,110100.0,1.8846666666666667,9175.0,Limite inadequado: Muito alto
9563,2023-02,2601.14,4,650.29,69000.0,32000.0,3,110100.0,3.7697681159420284,9175.0,Limite inadequado: Muito alto
9563,2023-03,3299.5,6,549.92,69000.0,32000.0,3,110100.0,4.7818840579710145,9175.0,Limite inadequado: Muito alto
9563,2023-04,4403.05,7,629.01,69000.0,32000.0,3,110100.0,6.381231884057971,9175.0,Limite inadequado: Muito alto
9563,2023-05,4669.21,9,518.8,69000.0,32000.0,3,110100.0,6.7669710144927535,9175.0,Limite inadequado: Muito alto
9563,2023-06,1082.54,4,270.64,69000.0,32000.0,3,110100.0,1.5688985507246376,9175.0,Limite inadequado: Muito alto
9563,2023-07,1179.18,2,589.59,69000.0,32000.0,3,110100.0,1.7089565217391305,9175.0,Limite inadequado: Muito alto
9563,2023-08,5445.95,8,680.74,69000.0,32000.0,3,110100.0,7.89268115942029,9175.0,Limite inadequado: Muito alto
9563,2023-09,2377.44,4,594.36,69000.0,32000.0,3,110100.0,3.4455652173913047,9175.0,Limite inadequado: Muito alto
9563,2023-10,5514.77,10,551.48,69000.0,32000.0,3,110100.0,7.992420289855073,9175.0,Limite inadequado: Muito alto
9563,2023-11,1135.78,3,378.59,69000.0,32000.0,3,110100.0,1.646057971014493,9175.0,Limite inadequado: Muito alto
9563,2023-12,387.91,3,129.3,69000.0,32000.0,3,110100.0,0.5621884057971015,9175.0,Limite inadequado: Muito alto
9563,2024-01,4814.84,7,687.83,69000.0,32000.0,3,110100.0,6.978028985507247,9175.0,Limite inadequado: Muito alto
9563,2024-02,1465.87,2,732.94,69000.0,32000.0,3,110100.0,2.124449275362319,9175.0,Limite inadequado: Muito alto
9563,2024-03,665.48,2,332.74,69000.0,32000.0,3,110100.0,0.964463768115942,9175.0,Limite inadequado: Muito alto
9563,2024-04,1949.68,3,649.89,69000.0,32000.0,3,110100.0,2.8256231884057974,9175.0,Limite inadequado: Muito alto
9563,2024-05,2082.86,5,416.57,69000.0,32000.0,3,110100.0,3.0186376811594204,9175.0,Limite inadequado: Muito alto
9563,2024-06,1875.12,6,312.52,69000.0,32000.0,3,110100.0,2.717565217391304,9175.0,Limite inadequado: Muito alto
9563,2024-07,6258.75,9,695.42,69000.0,32000.0,3,110100.0,9.070652173913043,9175.0,Limite inadequado: Muito alto
9563,2024-08,773.81,2,386.9,69000.0,32000.0,3,110100.0,1.121463768115942,9175.0,Limite inadequado: Muito alto
9563,2024-09,1175.42,2,587.71,69000.0,32000.0,3,110100.0,1.7035072463768115,9175.0,Limite inadequado: Muito alto
9563,2024-10,2874.82,4,718.7,69000.0,32000.0,3,110100.0,4.16640579710145,9175.0,Limite inadequado: Muito alto
9563,2024-11,2132.71,3,710.9,69000.0,32000.0,3,110100.0,3.0908840579710146,9175.0,Limite inadequado: Muito alto
9563,2024-12,532.04,1,532.04,69000.0,32000.0,3,110100.0,0.7710724637681159,9175.0,Limite inadequado: Muito alto
9564,2023-01,3830.02,4,957.5,36000.0,18000.0,2,109200.0,10.638944444444444,9100.0,Limite inadequado: Muito alto
9564,2023-02,1147.13,1,1147.13,36000.0,18000.0,2,109200.0,3.1864722222222226,9100.0,Limite inadequado: Muito alto
9564,2023-03,1846.52,4,461.63,36000.0,18000.0,2,109200.0,5.129222222222222,9100.0,Limite inadequado: Muito alto
9564,2023-04,2106.07,3,702.02,36000.0,18000.0,2,109200.0,5.850194444444445,9100.0,Limite inadequado: Muito alto
9564,2023-05,1583.35,4,395.84,36000.0,18000.0,2,109200.0,4.398194444444444,9100.0,Limite inadequado: Muito alto
9564,2023-06,2546.77,4,636.69,36000.0,18000.0,2,109200.0,7.07436111111111,9100.0,Limite inadequado: Muito alto
9564,2023-07,2213.01,5,442.6,36000.0,18000.0,2,109200.0,6.1472500000000005,9100.0,Limite inadequado: Muito alto
9564,2023-08,5984.35,9,664.93,36000.0,18000.0,2,109200.0,16.623194444444444,9100.0,Limite inadequado: Muito alto
9564,2023-09,5012.14,7,716.02,36000.0,18000.0,2,109200.0,13.922611111111113,9100.0,Limite inadequado: Muito alto
9564,2023-10,4861.58,8,607.7,36000.0,18000.0,2,109200.0,13.504388888888888,9100.0,Limite inadequado: Muito alto
9564,2023-11,2114.46,4,528.62,36000.0,18000.0,2,109200.0,5.8735,9100.0,Limite inadequado: Muito alto
9564,2023-12,5411.98,6,902.0,36000.0,18000.0,2,109200.0,15.033277777777776,9100.0,Limite inadequado: Muito alto
9564,2024-01,2004.13,4,501.03,36000.0,18000.0,2,109200.0,5.567027777777779,9100.0,Limite inadequado: Muito alto
9564,2024-02,1836.79,3,612.26,36000.0,18000.0,2,109200.0,5.102194444444445,9100.0,Limite inadequado: Muito alto
9564,2024-03,1425.28,4,356.32,36000.0,18000.0,2,109200.0,3.959111111111111,9100.0,Limite inadequado: Muito alto
9564,2024-04,1022.32,2,511.16,36000.0,18000.0,2,109200.0,2.839777777777778,9100.0,Limite inadequado: Muito alto
9564,2024-05,1811.6,4,452.9,36000.0,18000.0,2,109200.0,5.032222222222222,9100.0,Limite inadequado: Muito alto
9564,2024-06,881.99,4,220.5,36000.0,18000.0,2,109200.0,2.449972222222222,9100.0,Limite inadequado: Muito alto
9564,2024-07,602.97,2,301.48,36000.0,18000.0,2,109200.0,1.6749166666666668,9100.0,Limite inadequado: Muito alto
9564,2024-08,1068.6,3,356.2,36000.0,18000.0,2,109200.0,2.9683333333333333,9100.0,Limite inadequado: Muito alto
9564,2024-09,851.09,1,851.09,36000.0,18000.0,2,109200.0,2.364138888888889,9100.0,Limite inadequado: Muito alto
9564,2024-10,1981.27,4,495.32,36000.0,18000.0,2,109200.0,5.503527777777778,9100.0,Limite inadequado: Muito alto
9564,2024-11,1549.82,3,516.61,36000.0,18000.0,2,109200.0,4.305055555555556,9100.0,Limite inadequado: Muito alto
9564,2024-12,1823.49,3,607.83,36000.0,18000.0,2,109200.0,5.065250000000001,9100.0,Limite inadequado: Muito alto
9567,2023-01,2817.68,6,469.61,11000.0,11000.0,1,,25.615272727272725,,Normal
9567,2023-02,4186.37,7,598.05,11000.0,11000.0,1,,38.05790909090909,,Normal
9567,2023-03,4585.73,7,655.1,11000.0,11000.0,1,,41.68845454545454,,Normal
9567,2023-04,3186.14,6,531.02,11000.0,11000.0,1,,28.964909090909092,,Normal
9567,2023-05,2547.86,5,509.57,11000.0,11000.0,1,,23.162363636363636,,Normal
9567,2023-06,1156.97,2,578.48,11000.0,11000.0,1,,10.517909090909091,,Normal
9567,2023-07,4490.56,5,898.11,11000.0,11000.0,1,,40.82327272727273,,Normal
9567,2023-08,5008.64,5,1001.73,11000.0,11000.0,1,,45.53309090909091,,Normal
9567,2023-09,4689.01,7,669.86,11000.0,11000.0,1,,42.62736363636364,,Normal
9567,2023-10,2493.37,4,623.34,11000.0,11000.0,1,,22.666999999999998,,Normal
9567,2023-11,2804.14,4,701.04,11000.0,11000.0,1,,25.49218181818182,,Normal
9567,2023-12,3695.94,6,615.99,11000.0,11000.0,1,,33.59945454545454,,Normal
9567,2024-01,5905.66,9,656.18,11000.0,11000.0,1,,53.68781818181818,,Normal
9567,2024-02,2836.74,5,567.35,11000.0,11000.0,1,,25.788545454545453,,Normal
9567,2024-03,974.78,1,974.78,11000.0,11000.0,1,,8.861636363636363,,Normal
9567,2024-04,1984.36,4,496.09,11000.0,11000.0,1,,18.03963636363636,,Normal
9567,2024-05,995.54,2,497.77,11000.0,11000.0,1,,9.050363636363636,,Normal
9567,2024-06,2608.84,5,521.77,11000.0,11000.0,1,,23.716727272727276,,Normal
9567,2024-07,4274.4,4,1068.6,11000.0,11000.0,1,,38.85818181818181,,Normal
9567,2024-08,1537.19,2,768.6,11000.0,11000.0,1,,13.974454545454545,,Normal
9567,2024-09,861.34,1,861.34,11000.0,11000.0,1,,7.830363636363637,,Normal
9567,2024-10,2294.89,3,764.96,11000.0,11000.0,1,,20.862636363636362,,Normal
9567,2024-11,1263.48,3,421.16,11000.0,11000.0,1,,11.48618181818182,,Normal
9567,2024-12,2065.21,2,1032.6,11000.0,11000.0,1,,18.77463636363636,,Normal
9573,2023-01,3033.08,6,505.51,30000.0,30000.0,1,36800.0,10.110266666666666,3066.6666666666665,Limite inadequado: Muito alto
9573,2023-02,4312.57,6,718.76,30000.0,30000.0,1,36800.0,14.375233333333332,3066.6666666666665,Limite inadequado: Muito alto
9573,2023-03,3177.33,4,794.33,30000.0,30000.0,1,36800.0,10.591099999999999,3066.6666666666665,Limite inadequado: Muito alto
